brand,mod_arc_s,model,num_review,price,rating,true_fit,true_width
Mark Nason,100,Ottomatic,11,78.0,4.0,75,67
Frye,100,Korver Chelsea Boots,1,297.95,5.0,100,100
Deer Stags,0,Maddox,0,75.0,0.0,0,0
J&M Collection,0,Donahue Chukka,0,134.51,0.0,0,0
Laredo,100,Nash,3,124.95,4.0,100,50
Allen Edmonds,81,Higgins Mill,27,444.95,5.0,67,88
Trask,0,Ralston,0,325.0,0.0,0,0
Trask,0,Ralston,0,325.0,0.0,0,0
Dan Post,0,Bowie,0,239.95,0.0,0,0
DC,0,Mutiny Lace Snowboard Boot,0,229.95,0.0,0,0
The Original Muck Boot Company,100,Wetland,1,160.0,5.0,100,100
Merrell Work,0,MQC Patrol Waterproof,0,139.95,0.0,0,0
Merrell Work,50,Strongfield Leather Pull-On Waterproof Composite Toe,4,194.95,3.0,25,50
Keen Utility,79,MT Vernon Mid,20,204.95,5.0,90,100
Lowa,0,Nabucco Evo GTX,0,259.95,0.0,0,0
The Original Muck Boot Company,100,Edgewater Classic High,1,135.0,3.0,100,100
Wolverine,80,Anthem Multishox Contour Welt Waterproof Western Wellington,5,154.95,5.0,80,100
Asolo,0,Power Matic 200 EVO GV,0,360.0,0.0,0,0
Propet,100,Traverse,8,94.95,3.0,43,71
Blundstone,0,BL1900,1,229.95,4.0,0,0
Carhartt,73,6-Inch Non-Safety Toe Wedge Boot,15,149.99,4.0,73,87
Merrell Work,100,"Strongfield Leather 8"" Thermo Waterproof Composite Toe",2,199.95,3.0,100,100
SOREL,100,Kezar™ Chukka Waterproof,3,184.95,5.0,100,100
Keen Utility,76,Braddock Mid WP,25,189.95,4.0,58,85
The Original Muck Boot Company,0,"Muck Chore Cool 16"" St",0,167.5,0.0,0,0
Wolverine,77,Legend DuraShocks® CarbonMAX®,25,169.95,4.0,76,82
UGG,100,Union Chelsea,4,149.95,5.0,100,100
UGG,80,Felton,52,199.95,5.0,80,100
Bogs,86,Sauvie Slip-On Boot,151,94.95,4.0,79,84
Wolverine,86,"Amphibian 6"" Amphibian Composite Toe EH WP Boot",7,129.95,3.0,100,71
UGG,100,Biltmore Mid Boot,4,139.95,5.0,100,100
Pajar CANADA,85,Trooper,22,174.95,4.0,73,67
Keen Utility,76,San Jose Aluminum Toe,38,154.95,4.0,76,92
Keen Utility,76,San Jose Aluminum Toe,38,154.95,4.0,76,92
Dr. Martens Work,75,Plenum WP ST 6-Tie Boot,5,109.95,4.0,100,100
SOREL,100,Kezar™ Chelsea Waterproof,2,174.95,5.0,100,100
KEEN,100,Steens Mid Polar,3,135.0,4.0,67,67
SOREL,93,Madson™ II Moc Toe Waterproof,16,184.95,5.0,88,100
UGG,100,Biltmore Mid Boot,4,139.95,5.0,100,100
Dr. Martens,100,Waterproof 1460,1,159.95,5.0,100,100
Timberland PRO,63,"6"" Valor™ Duty Composite Safety Toe Waterproof Side-Zip",32,136.95,5.0,94,75
Keen Utility,59,"San Jose 6"" Soft",30,149.95,4.0,73,77
Columbia,100,Fairbanks™ Rover,1,139.95,5.0,100,100
Lowa,66,Renegade GTX Mid,187,240.0,4.0,78,86
The Original Muck Boot Company,100,Arctic Sport Tall,1,170.0,4.0,100,100
Cole Haan,0,4.Zerogrand Chelsea Wp,0,109.95,0.0,0,0
Timberland PRO,0,"Work Summit 8"" Composite Safety Toe Waterproof",6,199.95,5.0,0,0
Caterpillar,79,Resorption Waterproof Composite Toe,19,101.95,4.0,74,84
Timberland PRO,83,"Helix 6"" HD Composite Safety Toe Waterproof BR",82,143.95,4.0,100,83
SOREL,80,Cheyanne II,86,154.95,4.0,47,80
The Original Muck Boot Company,100,Excursion Pro Mid,1,140.0,5.0,100,100
Keen Utility,83,"6"" Dover WP",6,194.95,5.0,100,100
Rockport Works,86,More Energy,14,139.99,4.0,83,79
Salomon,89,Utility Winter CS WP,18,160.0,4.0,67,50
Columbia,89,Bugaboot Plus IV Omni-Heat,22,149.95,4.0,73,86
SOREL,100,Madson™ II Chelsea Waterproof,3,164.95,4.0,50,100
Sperry,80,Cold Bay Chukka,27,109.95,4.0,93,93
Sperry,85,Cold Bay Boot,30,119.95,4.0,83,89
Wolverine,87,I-90 EPX CarbonMAX,16,144.95,4.0,73,64
Keen Utility,76,San Jose Aluminum Toe,38,154.95,4.0,76,92
Blundstone,100,BL1914,3,189.95,5.0,67,100
SOREL,83,Madson™ II Chukka Waterproof,8,174.95,4.0,100,67
UGG,83,Harkland Weather,18,199.95,5.0,86,100
Propet,64,Blizzard Mid Lace,94,99.95,4.0,81,83
Timberland PRO,83,"Helix 6"" HD Composite Safety Toe Waterproof BR",82,143.95,4.0,100,83
Timberland PRO,80,Reaxion Mid Composite Safety Toe Waterproof,102,143.95,4.0,78,95
Sperry,80,Cold Bay Chukka,27,109.95,4.0,93,93
SOREL,80,Cheyanne II,86,154.95,4.0,47,80
Wolverine,100,"I-90 DuraShocks Moc-Toe CarbonMAX 6"" Work Boot",3,159.95,3.0,67,67
Cole Haan,86,Zerogrand Hiker WP,8,119.95,4.0,75,67
SOREL,0,Ankeny™ II Mid OD,0,154.99,0.0,0,0
Timberland PRO,59,"Direct Attach 6"" Soft Toe",804,117.95,4.0,82,87
UGG,75,Harkley Weather,203,179.95,5.0,71,86
Teva,100,Ember Commute Waterproof,13,140.0,5.0,100,100
Rocky,0,"Worksmart 6"" Composite Toe Waterproof",0,125.0,0.0,0,0
Teva,100,Ember Commute Waterproof,13,140.0,5.0,100,100
XTRATUF,100,Ankle Deck Boot,1,95.0,1.0,100,100
Keen Utility,85,San Antonio Mid Aluminum Toe,31,129.95,5.0,90,96
XTRATUF,100,Ankle Deck Boot,1,95.0,1.0,100,100
Avenger,50,A7248 Carbon Nanofiber Comp Toe EH,6,124.99,3.0,67,83
Sperry,85,Avenue Duck Boot,80,89.95,4.0,74,94
SOREL,93,Madson™ II Moc Toe Waterproof,16,184.95,5.0,88,100
Irish Setter,100,"Kasota 6""  83646 Waterproof Safety Toe",2,169.99,3.0,100,100
SOREL,80,Cheyanne II,86,154.95,4.0,47,80
Tundra Boots,0,Kisco,0,89.95,0.0,0,0
Avenger,67,A7244 Composite Safety Toe,4,119.99,5.0,100,67
Timberland PRO,62,"Helix 6"" Waterproof Composite Toe",24,158.35,3.0,77,83
Timberland PRO,100,"Millworks 6"" Composite Safety Toe Waterproof",42,135.95,4.0,50,75
Kamik,68,Icebreaker,78,64.95,4.0,54,88
Bogs,91,Bozeman Mid Boot,64,144.95,5.0,64,100
Avenger,0,A7264 Composite Toe EH Waterproof,0,124.99,0.0,0,0
Ariat,100,Turbo Chelsea Waterproof Carbon Toe EH,15,149.95,5.0,93,100
Timberland PRO,80,"6"" Resistor Composite Safety Toe Waterproof Boot",63,139.95,4.0,62,91
L.L.Bean,100,Snow Boot,2,139.0,4.0,100,50
Bogs,86,Sauvie Slip-On Boot,151,94.95,4.0,79,84
Ariat,71,"Rebar Flex 6"" Waterproof Composite Toe",31,149.95,4.0,84,86
Rocky,0,"Worksmart 8"" Composite Toe Waterproof",0,130.0,0.0,0,0
The Original Muck Boot Company,0,Arctic Ice Tall,0,190.0,0.0,0,0
Dunham,100,Jake Waterproof Plain Toe Boot,13,159.95,4.0,85,100
Pajar CANADA,86,Tavin,7,169.95,3.0,71,57
UGG,88,Union Chukka Weather,18,149.95,4.0,67,88
Ariat,82,Edge LTE Chukka Waterproof Composite Toe,11,149.95,4.0,73,82
Sperry,0,Saltwater Duck,0,69.0,0.0,0,0
Timberland PRO,54,"TiTAN® Waterproof 6"" Alloy Safety Toe",298,154.95,4.0,89,96
Avenger,73,A7505 Romeo Carbon Nanofiber Composite Toe,15,124.99,4.0,67,93
UGG,83,Neumel Weather,202,169.95,5.0,58,88
SOREL,80,Cheyanne II,86,154.95,4.0,47,80
Ariat,67,Groundbreaker Chelsea H2O Steel Toe,4,149.95,5.0,100,100
Rockport,80,Rugged Bucks Waterproof Boot,73,89.95,4.0,79,88
Kamik,75,Lars Lo,23,64.95,4.0,78,82
Ariat,75,"Turbo 6"" Waterproof Carbon Toe Work Boot",5,149.95,4.0,100,100
Timberland,76,Chocorua Trail Mid Waterproof,286,99.95,4.0,86,83
Wolverine,71,"Tarmac Comp Toe 6"" Boot",19,149.95,4.0,78,56
Avenger,100,A7245 Composite Toe,1,119.99,1.0,100,100
Avenger,100,A7560 Composite Toe EH,2,119.99,5.0,100,100
Timberland PRO,100,"Hypercharge 6"" Composite Safety Toe Waterproof",4,148.75,3.0,50,100
Carhartt,88,"6"" Ground Force Waterproof Composite Toe Work Boot",9,154.99,4.0,88,63
Bates Footwear,72,GX-8 Desert Composite Toe,56,149.95,4.0,87,85
UGG,80,Felton,52,199.95,5.0,80,100
Timberland PRO,80,Reaxion Mid Composite Safety Toe Waterproof,102,143.95,4.0,78,95
The Original Muck Boot Company,100,Chore Classic Chelsea,1,125.0,5.0,100,100
Columbia,100,Fairbanks™ Rover,1,99.39,5.0,100,100
UGG,80,Felton,52,199.95,5.0,80,100
Lowa,66,Renegade GTX Mid,187,240.0,4.0,78,86
Timberland PRO,43,Hypercharge TRD Waterproof Composite Safety Toe,20,159.95,4.0,88,100
Reebok Work,86,Beamer,15,121.99,3.0,80,64
Bogs,100,Sauvie Snow Leather,7,119.95,4.0,50,100
The Original Muck Boot Company,100,Excursion Pro Mid,1,140.0,5.0,100,100
Keen Utility,80,"Cincinnati 6"" Waterproof (Soft Toe)",5,179.95,3.0,100,100
Rockport Works,88,More Energy RK6628,16,139.99,4.0,80,88
Rockport Works,67,More Energy RK6640,4,139.99,4.0,75,75
Timberland PRO,0,"Work Summit 6"" Composite Safety Toe Waterproof Insulated",0,194.95,0.0,0,0
Avenger,67,A7573 Composite Toe,8,139.99,3.0,100,83
Timberland PRO,75,"Millworks 6"" Soft Toe Waterproof",40,127.95,4.0,75,50
SOREL,100,Kezar™ Moc Waterproof,2,194.95,5.0,50,50
UGG,0,Emmett Boot Mid,14,139.95,4.0,0,0
Sperry,50,Saltwater Duck Nylon Boot,2,83.99,4.0,50,100
Timberland PRO,55,"Endurance PR 6"" Waterproof Steel Toe",246,151.95,4.0,86,94
Bogs,60,Rancher Forge Steel Toe,71,149.95,5.0,79,92
XTRATUF,100,"12"" Legacy",1,120.0,5.0,100,100
Timberland PRO,62,"6"" Bosshog Composite Safety Toe Waterproof",47,143.95,4.0,81,95
Wolverine,75,I-90 Welly CarbonMAX,8,159.95,3.0,57,63
Dunham,0,Cloud Plus Mid II Waterproof Boot,0,155.0,0.0,0,0
The Original Muck Boot Company,100,Chore XF Wide Calf,1,140.0,5.0,100,100
Columbia,100,Fairbanks™ Rover,1,138.13,5.0,100,100
Timberland PRO,100,"Direct Attach 6"" Soft Toe Waterproof Insulated",1,155.0,5.0,100,100
UGG,75,Harkley Weather,203,179.95,5.0,71,86
Wolverine,78,"Carom CarbonMAX 6"" Work Boot",11,121.99,3.0,82,56
Avenger,100,A7506 Carbon Nanofiber Composite Toe,5,124.99,3.0,80,80
Keen Utility,100,"Dover 8"" Insulated Waterproof Boot (Carbon-fiber Toe)",1,214.95,5.0,100,100
Kodiak,0,MKT 1 Composite Toe Hiker,0,139.94,0.0,0,0
Under Armour,100,UA Stellar Tac WP,4,84.99,4.0,100,100
Carolina,75,"6"" Waterproof Carbon Composite Toe Hiker CA5525",4,129.99,4.0,100,100
Rocky,100,"Alpha Force Waterproof 6"" Public Service Soft Toe Boot",1,89.99,4.0,100,100
Bogs,100,Sauvie Snow,5,114.95,4.0,33,100
Dunham,86,Ludlow Waterproof Plain Toe Boot,7,149.95,5.0,71,100
Timberland PRO,75,"Work Summit 8"" Composite Safety Toe Waterproof Insulated",4,209.95,5.0,75,100
Timberland PRO,100,True Grit Pull-On Composite Safety Toe Waterproof,2,190.0,3.0,100,100
UGG,100,Butte Chelsea,5,179.95,5.0,100,100
Keen Utility,63,Braddock Mid Waterproof Soft Toe,16,179.95,4.0,81,88
Kodiak,75,MKT 1 Composite Toe Hiker,4,139.99,4.0,75,100
Carhartt,100,"Force 6"" Waterproof Nano Composite Toe",1,154.99,4.0,100,100
Timberland,90,Kendrick Side Zip Waterproof Boot,44,179.95,4.0,80,90
Keen Utility,78,Detroit XT Mid Soft Toe Waterproof,10,149.95,4.0,80,78
UGG,100,Union Chelsea,4,149.95,5.0,100,100
SKECHERS,84,Relaxed Fit Segment - Melego,165,58.0,4.0,74,79
Timberland PRO,80,Reaxion Mid Composite Safety Toe Waterproof,102,143.95,4.0,78,95
Sperry,85,Cold Bay Boot,30,107.99,4.0,83,89
SOREL,60,Cheyanne™ Metro Lace Waterproof,6,154.95,4.0,50,60
Keen Utility,75,"St. Paul 6"" Carbon-Fiber Toe WP",5,194.95,5.0,80,75
The Original Muck Boot Company,100,Muckster II Ankle,2,110.0,3.0,100,100
The Original Muck Boot Company,100,Excursion Pro Low,1,110.0,4.0,100,100
Wolverine,50,Marauder Multishox® Waterproof Steel Toe,40,149.95,5.0,72,90
Danner,100,"6"" Stronghold NMT",3,199.95,5.0,67,100
Dunham,0,8000 Works Moc Waterproof Boot,0,170.0,0.0,0,0
Keen Utility,100,Seattle Romeo Aluminum Toe,5,139.95,3.0,75,100
The Original Muck Boot Company,100,Muckster II Ankle,2,110.0,3.0,100,100
The Original Muck Boot Company,0,Arctic Sport Mid,0,165.0,0.0,0,0
Timberland,100,Port Union Waterproof Plain Toe Boot,10,110.99,4.0,33,100
Keen Utility,89,Portland Waterproof (Carbon-Fiber Toe),9,209.95,5.0,89,89
Caterpillar,0,"Stormers 6"" Steel Toe",0,119.95,0.0,0,0
Timberland,90,Kendrick Side Zip Waterproof Boot,44,134.13,4.0,80,90
Columbia,0,Bugaboot™ Original 3.0 Omni-Heat™,0,154.95,0.0,0,0
Vans,100,Standard V Snow Boot,2,169.95,5.0,100,100
Rockport,0,Taylor Waterproof Chukka,0,129.95,0.0,0,0
Timberland PRO,100,"8"" Boondock 1000g Composite Safety Toe Waterproof Insulated",46,211.95,4.0,100,100
Clarks,100,Grove Hike,1,97.88,3.0,100,100
SOREL,100,Kezar™ Chukka Waterproof,3,184.95,5.0,100,100
ECCO,88,Turn GORE-TEX® Chukka Tie,56,229.95,4.0,71,91
Cole Haan,86,Zerogrand Hiker WP,8,119.95,4.0,75,67
Cole Haan,0,4.Zerogrand Chelsea Wp,0,109.95,0.0,0,0
Dunham,100,Colt Waterproof Moc Boot,9,124.66,4.0,44,88
Carhartt,100,"6"" Steel Toe Waterproof Wedge Boot",2,154.99,4.0,50,100
Rockport,68,Essential Details Waterproof Dress Chukka,89,109.95,4.0,92,91
Dr. Martens,88,2976 Wintergrip,9,154.95,5.0,67,100
Kamik,75,Nationpro,5,94.95,4.0,100,100
Timberland PRO,62,"6"" Bosshog Composite Safety Toe Waterproof",47,143.95,4.0,81,95
UGG,88,Union Chukka Weather,18,149.95,4.0,67,88
Dunham,100,8000 Works 6 in Plain Toe Waterproof Boot,1,170.0,4.0,100,100
Danner,79,"Vicious 4.5"" Non-Metallic Safety Toe",40,189.95,4.0,85,86
Danner,79,"Vicious 4.5"" Non-Metallic Safety Toe",40,189.95,4.0,85,86
SOREL,0,Caribou™ Storm Waterproof,0,234.95,0.0,0,0
Kodiak,75,MKT 1 Composite Toe Hiker,4,139.99,4.0,75,100
SOREL,100,Madson™ II Chelsea Waterproof,3,164.95,4.0,50,100
Timberland PRO,83,"Helix 6"" HD Composite Safety Toe Waterproof BR",82,159.95,4.0,100,83
Keen Utility,59,"San Jose 6"" Soft",30,154.95,4.0,73,77
SOREL,90,Madson™ Caribou Waterproof,14,169.95,5.0,50,100
Avenger,67,Thresher Black Alloy Toe EH WP - 7901,3,119.99,4.0,33,33
Merrell Work,63,"Strongfield Leather 6"" Waterproof Composite Toe",8,174.95,4.0,75,100
Timberland PRO,90,"Hypercharge 6"" Safety Toe WP",60,149.95,4.0,67,80
Salomon,0,Odyssey Mid GTX®,0,180.0,0.0,0,0
SOREL,0,Caribou™ Storm Waterproof,0,234.95,0.0,0,0
Dr. Martens,88,2976 Wintergrip,9,154.95,5.0,67,100
Clarks,100,Whiddon Zip,1,120.0,5.0,100,100
Timberland PRO,55,"Endurance PR 6"" Waterproof Steel Toe",246,151.95,4.0,86,94
Chippewa,59,"6"" 55161 WP Comp Toe",42,159.95,4.0,69,80
Timberland,0,Jackson's Landing Waterproof Plain Toe Boot,13,170.0,4.0,0,0
Bogs,90,Rain Boot,24,84.95,4.0,64,82
The Original Muck Boot Company,0,Chore XpressCool™ Tall,0,145.0,0.0,0,0
Pajar CANADA,60,Pummel,11,169.95,4.0,73,89
Blundstone,100,BL1924,1,189.95,5.0,100,100
Carhartt,100,Lightweight Work Hiker Steel Toe,8,109.99,4.0,63,75
Avenger,80,A7547 Composite Toe,5,139.99,5.0,100,80
Keen Utility,89,Portland Waterproof (Carbon-Fiber Toe),9,209.95,5.0,89,89
Timberland PRO,58,"Direct Attach Waterproof 8"" Soft Toe",149,121.95,5.0,95,89
Cole Haan,0,4.Zerogrand Hiker Wp,0,224.99,0.0,0,0
Avenger,100,A7510 Soft Toe,4,119.99,3.0,67,67
Keen Utility,79,MT Vernon Mid,20,204.95,5.0,90,100
SOREL,100,Caribou™ Six Waterproof,1,199.95,5.0,100,100
Timberland PRO,56,"Rigmaster 8"" Waterproof Steel Toe",53,180.0,4.0,93,87
SOREL,0,Mad Brick™ Chukka Waterproof,0,165.0,0.0,0,0
SOREL,0,Mad Brick™ Chukka Waterproof,0,165.0,0.0,0,0
UGG,0,Emmett Boot Mid,14,139.95,4.0,0,0
Wolverine,75,"Blade LX 6"" Composite Toe",9,164.95,4.0,78,75
Georgia Boot,92,Georgia Giant High Romeo Waterproof,16,119.0,4.0,87,58
Wolverine,68,"6"" DuraShocks® Insulated WP Boot",23,139.95,4.0,87,77
Timberland,0,Squall Canyon Waterproof Chukka,0,150.0,0.0,0,0
The Original Muck Boot Company,0,Muckster II Low,0,90.0,0.0,0,0
Kamik,100,Hudson 6,2,119.95,5.0,100,50
Keen Utility,0,"Dover 8"" Waterproof (Carbon-fiber Toe)",0,204.95,0.0,0,0
Keen Utility,0,"Chicago 6"" Internal Met Waterproof (Carbon-fiber Toe)",0,179.95,0.0,0,0
Timberland PRO,33,"Hypercharge 6"" Soft Toe WP",14,127.95,3.0,67,67
TOMS,0,Skully,0,95.18,0.0,0,0
Wolverine,84,Floorhand Soft Toe,53,89.95,4.0,87,90
Wolverine,59,Floorhand Steel Toe,33,94.95,4.0,77,87
UGG,75,Harkley Weather,203,179.95,5.0,71,86
Rockport,0,Storm Surge Waterproof High Moc Boot,0,139.95,0.0,0,0
Georgia Boot,100,"6"" Athens Moc Toe/Steel Toe",1,158.0,5.0,100,100
Cole Haan,86,Zerogrand Hiker WP,8,119.95,4.0,75,67
Wolverine,50,Mauler Hiker CarbonMAX Boot,8,109.99,3.0,75,71
Hunter,0,Original Sherpa Boots,0,134.95,0.0,0,0
Bates Footwear,100,GX-8 Composite Toe Waterproof,5,159.95,3.0,60,60
Keen Utility,100,Flint II Mid Waterproof (Steel Toe),2,144.95,5.0,100,100
Wolverine Heritage,100,"Yak Insulated 6""",1,139.95,5.0,100,100
Georgia Boot,100,"Oiler 6"" Steel Toe Waterproof",3,101.0,4.0,67,100
Keen Utility,83,"6"" Dover WP",6,194.95,5.0,100,100
Timberland,74,"Earthkeepers® Rugged 6"" Boot",700,185.0,4.0,61,88
Keen Utility,80,"6"" San Jose Aluminum Toe WP",6,159.95,4.0,100,80
Avenger,50,A7225 Steel Toe,2,89.99,4.0,100,50
SOREL,100,Kezar™ Moc Waterproof,2,194.95,5.0,50,50
Merrell,86,"Tremblant 8"" Polar Waterproof Ice+",8,219.95,4.0,100,100
Timberland PRO,33,"Hypercharge 6"" Soft Toe WP",14,160.0,3.0,67,67
XTRATUF,100,Insulated Elite Mid Legacy,1,155.0,5.0,100,100
Rockport,0,Taylor Waterproof Chukka,0,129.95,0.0,0,0
Vans,100,Standard V Snow Boot,2,169.95,5.0,100,100
Kodiak,100,Magog,2,174.95,5.0,100,100
Nunn Bush,100,Denali Plain Toe Chukka,4,79.95,5.0,100,100
Dr. Martens Work,50,Duxford STWP,3,159.95,5.0,100,100
Cole Haan,0,4.Zerogrand Chelsea Wp,0,184.99,0.0,0,0
Cole Haan,0,4.Zerogrand Hiker Wp,0,199.99,0.0,0,0
Keen Utility,51,Pittsburgh Soft Toe,82,179.95,4.0,79,91
Timberland PRO,100,"6"" Valor™ Duty Soft Toe Waterproof",19,132.75,4.0,100,100
Wolverine,63,I-90 Romeo CarbonMAX Boot,9,134.95,4.0,56,78
The Original Muck Boot Company,100,Chore XpressCool™ Mid,1,175.0,5.0,100,100
Keen Utility,0,"CSA Philadelphia+ 8"" 600G WP Carbon-Fiber Toe",0,244.95,0.0,0,0
Roper,70,Barnyard Boot,29,71.99,4.0,52,65
Cole Haan,86,Zerogrand Hiker WP,8,99.95,4.0,75,67
Merrell Work,67,Moab Vertex Mid Waterproof Composite Toe,16,154.95,4.0,69,73
Kamik,100,Fargo Wide,3,79.95,4.0,100,100
Pajar CANADA,86,Tavin,7,169.95,3.0,71,57
Dr. Martens,75,1460 Wintergrip,8,149.95,4.0,63,63
Wolverine,71,Rigger Mid CM,7,134.95,4.0,86,71
Lowa,66,Renegade GTX Mid,187,240.0,4.0,78,86
The Original Muck Boot Company,0,Muckster II Low,0,90.0,0.0,0,0
Bogs,73,Classic High,364,139.95,5.0,71,88
UGG,100,Union Chelsea,4,149.95,5.0,100,100
UGG,50,Neuland WP,10,189.95,5.0,50,100
Kodiak,0,Rover II Arctic Grip,0,154.95,0.0,0,0
Dunham,0,Cloud Plus Mid II Waterproof Boot,0,155.0,0.0,0,0
Wolverine,60,"ShiftPLUS Work LX 6"" Alloy-Toe Boot",5,134.95,3.0,80,100
Keen Utility,51,Pittsburgh Boot,209,184.95,4.0,85,92
Bogs,100,Sauvie Snow,5,114.95,4.0,33,100
Teva,100,Ember Commute Waterproof,13,140.0,5.0,100,100
Wolverine,67,Chainhand Steel Toe WP,3,114.95,4.0,100,67
Timberland PRO,71,Boondock WP Insulated Soft Toe,37,179.95,5.0,100,86
Bates Footwear,100,"8"" Tactical Sport Dryguard Side Zip",1,124.95,5.0,100,100
Cole Haan,86,Zerogrand Hiker WP,8,119.95,4.0,75,67
SOREL,50,Kezar™ Storm Waterproof,2,224.95,5.0,50,100
Sperry,50,Saltwater Duck Nylon Boot,2,83.99,4.0,50,100
UGG,100,Butte Chelsea,5,179.95,5.0,100,100
Bogs,60,Rancher,62,134.95,4.0,73,96
Kamik,0,State,0,129.95,0.0,0,0
Rockport,89,Northfield Waterproof Boot,32,99.99,4.0,74,86
SOREL,100,Caribou™ Six Waterproof,1,199.95,5.0,100,100
Kamik,0,Tyson,0,109.95,0.0,0,0
Merrell Work,75,MQC 2 Tactical,4,139.95,5.0,100,75
Keen Utility,51,Pittsburgh Boot,209,184.95,4.0,85,92
Timberland PRO,89,"8"" Valor™ Duty Composite Safety Toe Waterproof Side-Zip",37,137.95,4.0,89,89
Pajar CANADA,85,Trooper,22,174.95,4.0,73,67
Bogs,100,Sauvie Snow,5,114.95,4.0,33,100
Wolverine,67,Chainhand Soft Toe WP,13,109.95,4.0,64,75
Salomon,100,X Raise Mid GTX®,3,150.0,4.0,100,100
Carhartt,73,6-Inch Non-Safety Toe Wedge Boot,15,149.99,4.0,73,87
Carhartt,75,"6"" Steel Toe Waterproof Wedge Boot",5,154.99,4.0,60,67
UGG,83,Harkland Weather,18,199.95,5.0,86,100
Carolina,50,Kauri Comp Toe CA4557,6,124.99,4.0,67,50
Bogs,100,Workman Composite Toe,43,154.95,5.0,67,100
Caterpillar,75,Threshold Waterproof Soft Toe,16,89.95,5.0,88,100
Carhartt,79,Waterproof Oxford Romeo,31,119.99,4.0,90,83
Vans,77,Standard™ Snow Boot,25,159.95,4.0,36,68
Thorogood,100,Infinity FD Waterproof,2,180.0,5.0,50,100
Ariat,100,Contender Waterproof Steel Toe,5,119.95,3.0,80,100
Keen Utility,100,"Philadelphia 8"" Waterproof Carbon-Fiber Toe",5,214.95,5.0,100,100
KEEN,92,The Slater II,12,170.0,4.0,100,90
Bogs,50,Classic Casual Chelsea,8,129.95,4.0,50,100
Twisted X,100,MDMW001,4,129.95,5.0,75,100
Wolverine,86,"Floorhand Steel Toe Puncture Resistant 6"" Boot",9,104.95,4.0,67,75
Wolverine,86,"Floorhand Steel Toe Puncture Resistant 6"" Boot",9,104.95,4.0,67,75
Wolverine Heritage,0,Drummond Chelsea,0,139.95,0.0,0,0
Wolverine Heritage,0,Shiftplus Polar Range,0,189.95,0.0,0,0
Georgia Boot,0,"Athens 5"" Moc Toe Chelsea",0,139.99,0.0,0,0
Baffin,75,Truro,4,186.95,4.0,75,75
Bates Footwear,65,GX-8 GORE-TEX® Side-Zip Boot,25,179.95,4.0,76,86
Keen Utility,81,Braddock Mid AL,32,194.95,4.0,84,97
Merrell Work,100,Windoc Mid Waterproof Steel Toe,7,119.95,4.0,50,100
Rocky,50,"8"" Ironclad Steel Toe WP",4,169.99,5.0,100,100
Bates Footwear,100,"5"" Tactical Sport DRYguard™ Side Zip",2,124.95,3.0,100,100
Merrell Work,100,"Strongfield Leather X 7"" Waterproof Composite Toe",1,189.95,3.0,100,100
Dunham,86,Jake Waterproof Chelsea,7,159.95,4.0,43,100
Timberland PRO,100,"Work Summit 6"" Soft Toe Waterproof",2,179.95,5.0,100,100
Timberland PRO,0,"Helix HD 6"" Composite Safety Toe Waterproof Internal Met Guard",0,200.0,0.0,0,0
Timberland PRO,100,True Grit Pull-On Composite Safety Toe Waterproof,2,210.0,3.0,100,100
Timberland PRO,0,True Grit Pull-On Soft Toe Waterproof,0,180.0,0.0,0,0
Lowa,92,Zephyr GTX Mid TF,14,210.0,4.0,86,77
Avenger,100,A7605,1,119.99,5.0,100,100
Timberland,100,Port Union Waterproof Plain Toe Boot,10,185.0,4.0,33,100
Keen Utility,43,"Davenport 6"" 400G CT Waterproof",7,194.95,3.0,83,86
Avenger,50,A7546 Composite Toe,2,139.99,5.0,50,100
Keen Utility,54,"Louisville 6"" Steel Toe",24,169.95,5.0,92,91
SOREL,0,Mad Brick™ Six Waterproof,0,172.5,0.0,0,0
SOREL,0,Caribou™ Street Waterproof,0,209.95,0.0,0,0
Rockport,80,Rugged Bucks Waterproof Boot,73,87.66,4.0,79,88
Dan Post,68,Albuquerque,37,169.95,5.0,69,93
Sperry,0,Saltwater Duck,0,69.99,0.0,0,0
Dunham,68,Addison Waterproof,209,149.95,4.0,85,88
Caterpillar,81,Threshold Waterproof Steel Toe,31,93.95,4.0,87,93
Vans,100,UltraRange™ EXO Hi MTE GORE-TEX® DW,3,169.95,5.0,100,100
XTRATUF,0,Shrimp Boot,0,37.5,0.0,0,0
Timberland PRO,100,Helix HD Pull-On Soft Toe Waterproof,16,167.95,4.0,50,50
Rockport,62,Gentlemen's Boot Moc Mid Waterproof,13,119.99,4.0,46,77
Kodiak,100,Thane,2,165.0,5.0,100,100
Roper,70,Barnyard Boot,29,75.99,4.0,52,65
Baffin,75,Truro,4,186.95,4.0,75,75
Rockport,0,Storm Surge Waterproof High Moc Boot,0,139.95,0.0,0,0
Timberland PRO,100,"Hypercharge 6"" Composite Safety Toe Waterproof",4,170.0,3.0,50,100
Wolverine,84,Floorhand Soft Toe,53,89.95,4.0,87,90
Caterpillar,0,ProRush SR+ Chukka,0,72.95,0.0,0,0
Carhartt,73,6-Inch Non-Safety Toe Wedge Boot,15,149.99,4.0,73,87
Sperry,50,Avenue Duck Wool,3,76.99,2.0,67,100
Dr. Martens,75,1460 Wintergrip,8,149.95,4.0,63,63
SOREL,100,Kezar™ Chukka Waterproof,3,184.95,5.0,100,100
